timestamp,bot_name,symbol,side,entry_price,exit_price,size,gross_pnl,commission,net_pnl,reason
2026-03-29T14:08:48.472008,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,test
2026-03-29T14:08:48.474837,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,signal
2026-03-29T14:08:48.477186,TEST,BTC/USDT,long,40000.0,36000.0,0.00825,-33.0,0.297,-33.297,signal
2026-03-29T14:08:48.480870,TEST,BTC/USDT,long,40000.0,42000.0,0.00825,16.5,0.3465,16.1535,signal
2026-03-29T14:08:48.488953,TEST,BTC/USDT,long,40000.0,44000.0,0.00825,33.0,0.363,32.637,signal
2026-03-29T14:08:48.502634,TEST,BTC/USDT,long,40000.0,39360.0,0.00825,-5.28,0.3247,-5.6047,stop_loss
2026-03-29T14:08:48.505268,TEST,BTC/USDT,long,40000.0,41240.0,0.00825,10.23,0.3402,9.8898,take_profit
2026-03-29T14:08:48.508515,TEST,COIN0/USDT,long,100.0,100.0,100.0,0.0,10.0,-10.0,signal
2026-03-29T14:08:48.509336,TEST,COIN1/USDT,long,100.0,100.0,99.99,0.0,9.999,-9.999,signal
2026-03-29T14:08:48.510912,TEST,COIN2/USDT,long,100.0,100.0,99.980001,0.0,9.998,-9.998,signal
2026-03-29T14:08:48.510872,TEST,COIN4/USDT,long,100.0,100.0,99.950007,0.0,9.995,-9.995,signal
2026-03-29T14:08:48.511027,TEST,COIN3/USDT,long,100.0,100.0,99.960003,0.0,9.996,-9.996,signal
2026-03-29T14:09:51.362497,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,test
2026-03-29T14:09:51.369831,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,signal
2026-03-29T14:09:51.372413,TEST,BTC/USDT,long,40000.0,36000.0,0.00825,-33.0,0.297,-33.297,signal
2026-03-29T14:09:51.374910,TEST,BTC/USDT,long,40000.0,42000.0,0.00825,16.5,0.3465,16.1535,signal
2026-03-29T14:09:51.384420,TEST,BTC/USDT,long,40000.0,44000.0,0.00825,33.0,0.363,32.637,signal
2026-03-29T14:09:51.402248,TEST,BTC/USDT,long,40000.0,39360.0,0.00825,-5.28,0.3247,-5.6047,stop_loss
